,Unnamed: 0,Unnamed: 0.1,hit_id,videoLeft,videoRight,friendly,authentic,organized,comfortable,imaginative,interview,videoPair
10,10,178887,3IKDQS3DQF09L1CYPBBKIJJ3LS2CIM,RF3JnDmv8WY.005.mp4,YGrCXe2-fVk.004.mp4,RIGHT,LEFT,RIGHT,RIGHT,LEFT,RIGHT,videoPairs/pair10.mp4
11,11,76791,3MQKOF1EE3O1RO2HEOAA3GATL4EDWY,X1kqn3XDFRw.000.mp4,EelHLfeSJfM.004.mp4,LEFT,LEFT,LEFT,LEFT,RIGHT,LEFT,videoPairs/pair11.mp4
12,12,36588,3OEWW2KGQKBTMFTFN2J0MMX7I1WDO1,9mAw0B-mEPQ.001.mp4,vZPLbzF0aSg.001.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,LEFT,videoPairs/pair12.mp4
13,13,43914,3RWO3EJELI9HFKP4M9CKAK1O38ZP1C,JFKZEGDhcRs.003.mp4,dNXqs5HNijI.002.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,LEFT,videoPairs/pair13.mp4
14,14,148239,3KTZHH2ONJFT5HCCTET78QU1C14M8R,jnEHHvlBgxE.001.mp4,Etfh8X-ECtY.004.mp4,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,RIGHT,videoPairs/pair14.mp4
15,15,70804,3NBFJK3IOIIWYZ36PSK8S704VUQOG2,HP8f3oqJwz0.002.mp4,Nv0-x4K9YFI.003.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,LEFT,videoPairs/pair15.mp4
16,16,182892,3HEADTGN2QSID9LH6F0YM38JTLARVT,ZGox7tevC6A.005.mp4,41NNb7cucVo.003.mp4,RIGHT,RIGHT,RIGHT,LEFT,LEFT,RIGHT,videoPairs/pair16.mp4
17,17,177338,3XD2A6FGFOUWHH8RI3V7KVOIO509ST,A3StIKMjn4k.001.mp4,TPRQyuiNYmI.000.mp4,RIGHT,LEFT,LEFT,DON'T KNOW,RIGHT,LEFT,videoPairs/pair17.mp4
18,18,74202,3G9UA71JVWUZ4V18GCO9EY6PXX0J7E,J4GQm9j0JZ0.005.mp4,GquB5W7bzFo.003.mp4,LEFT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,LEFT,videoPairs/pair18.mp4
19,19,7770,3TZDZ3Y0JT6WNX9X5KGNOU19YVK91M,UvX6ctu2ObM.000.mp4,AlEqtGWa43g.003.mp4,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,videoPairs/pair19.mp4
20,20,174454,3ZVPAMTJWO3ZVCVMHK1CM2596GARGC,tvKUJujTUEo.003.mp4,cgp1OzTOq1o.005.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,videoPairs/pair20.mp4
21,21,194697,3909MD9T20H488UMKUBU5A6EQ35FER,UD-8YYU7GZs.004.mp4,TJD__22fOr0.000.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,videoPairs/pair21.mp4
22,22,5245,3P4C70TRMSHOSE09C04G0QWA0EHLGS,_QXI4n_FRN4.003.mp4,R-vly7LKotQ.000.mp4,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,videoPairs/pair22.mp4
23,23,69392,36AZSFEYZ50VX24SAIE8MO3FBAVBVA,vMtF0akNUK4.002.mp4,N7oR6_oMBFk.004.mp4,LEFT,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,RIGHT,videoPairs/pair23.mp4
24,24,140991,3MQY1YVHS4KM0B6QM8UXKJ64E232BA,AP0aklGHino.000.mp4,F1lAPYh4t3U.000.mp4,RIGHT,LEFT,LEFT,RIGHT,LEFT,LEFT,videoPairs/pair24.mp4
25,25,183275,3ZLW647WAMVHXG2D7FFR208SQ9232U,dRP8ZaAryro.004.mp4,xpSCu7PgJts.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,LEFT,videoPairs/pair25.mp4
26,26,29916,307FVKVSYSF91DIND5158WH6FYO47I,1q-N_zbsAg0.005.mp4,KIhpjwf5uAA.001.mp4,RIGHT,RIGHT,LEFT,RIGHT,LEFT,RIGHT,videoPairs/pair26.mp4
27,27,185994,3K3G488TR3813ER2N9TLDF4FKB8Q5M,LNM1i-a9q_A.004.mp4,oU7zAWm_01o.002.mp4,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,RIGHT,videoPairs/pair27.mp4
28,28,26790,3XAOZ9UYR0R2FWQJMMR9APRY842Q1L,XpY-cxkbYdo.005.mp4,EjhDyc8Oc6k.004.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,videoPairs/pair28.mp4
29,29,88047,34YWR3PJ29AMH46DCHI1QS4H0I20XE,SI93csgHMTk.004.mp4,04oq2yrBwMg.004.mp4,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,videoPairs/pair29.mp4
30,30,124348,37ZQELHEQ1YE8OZGZGIQQNKW155MNZ,Kq-c6lqGNlo.005.mp4,E3z1D7CKoOA.004.mp4,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,LEFT,videoPairs/pair30.mp4
31,31,75425,301KG0KX9DLWRO9CM04T6U929PCH2T,FlAGm93fJa0.001.mp4,bcx6xr9Ja-8.004.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,LEFT,LEFT,videoPairs/pair31.mp4
32,32,41193,3RIHDBQ1NFYMYSD5WINDL3N0FSIMHA,BV6Pqy4fSwc.002.mp4,3JAFkk42zPs.000.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,videoPairs/pair32.mp4
33,33,127673,3S4TINXCC1N07IVV96SURW97FG9BOH,ihEFzP5S57g.002.mp4,ai-RZb0ZpKI.002.mp4,LEFT,LEFT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,videoPairs/pair33.mp4
34,34,75516,3K8CQCU3KF1AD0TU3IODZLMNZ8FWNY,j-9NUiMYbos.001.mp4,qmiBcHJpKR0.002.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,RIGHT,videoPairs/pair34.mp4
35,35,48933,3SCKNODZ0YGVNLSTVAG175N66F27NZ,4JYmE9a21aI.002.mp4,s0MKUEnyHSE.005.mp4,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,LEFT,videoPairs/pair35.mp4
36,36,177678,388CL5C1RKN2SAVKW6MYLQ8BFO1LHI,o7J2fWIJndQ.005.mp4,8s0R8r6UsU0.002.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,videoPairs/pair36.mp4
37,37,49877,3QREJ3J434XTU0WS2RPVYIO3742LKH,D4TU65xbF4g.005.mp4,iW1t-ZiG2rc.001.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,LEFT,videoPairs/pair37.mp4
38,38,100870,3CIS7GGG66JTRQRCFJ6TRA7H009EUY,VUgKH9DIs-8.000.mp4,IFF47jVKMj8.005.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,LEFT,videoPairs/pair38.mp4
39,39,100195,3TC2K6WK9H23YD8JJWANTHG366Q829,pDih4zWqYQw.001.mp4,wm94g-5Cg5s.004.mp4,RIGHT,RIGHT,LEFT,LEFT,RIGHT,RIGHT,videoPairs/pair39.mp4
40,40,52155,3QHITW7OYP9Y9K3JI5K2LQK1CYXAQI,mhF4kYTlVUE.000.mp4,be0DQawtVkE.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,videoPairs/pair40.mp4
41,41,138622,3GS542CVJWNVBFAG67IZRKEQALA959,qAisk1lgv2I.002.mp4,gLtvOEy7m8Q.005.mp4,LEFT,DON'T KNOW,LEFT,RIGHT,RIGHT,RIGHT,videoPairs/pair41.mp4
42,42,145314,3XBYQ44Z6Q488DYE0EAP8KSFOG1TWC,3g6Ab-BIbR4.001.mp4,ng42eoHytOA.005.mp4,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,videoPairs/pair42.mp4
43,43,58690,3S4TINXCC1N07IVV96SURW97FF5OBO,7wsksuXYoMY.001.mp4,simc6hmrUOE.002.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,LEFT,videoPairs/pair43.mp4
44,44,174152,371DNNCG452XIC2W2BUJU4PT6IUT8B,4LZJvOecyM8.005.mp4,8RVJqjILSD0.005.mp4,RIGHT,LEFT,LEFT,LEFT,RIGHT,RIGHT,videoPairs/pair44.mp4
45,45,127452,3XABXM4AJ25KQWA4L70OPZE6MB5Q84,hPguTv1Zvg8.003.mp4,rT0TqakPrAI.000.mp4,RIGHT,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT,videoPairs/pair45.mp4
46,46,12413,375VMB7D4KJJQTICP76V2P1L6IEID8,0G2o3fik36I.000.mp4,dvMeqVbpKW8.000.mp4,LEFT,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,videoPairs/pair46.mp4
47,47,188431,3M0556243TK82E7ZDTEDVX0N4U1NFH,fmue_KpW9Ro.004.mp4,ePQJMluhLjQ.001.mp4,RIGHT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,LEFT,videoPairs/pair47.mp4
48,48,90704,3LB1BGHFL3WCXITEFFSDTHDVZZUTYQ,9n8dNi-ERQ0.001.mp4,ztyBhnjtrz0.004.mp4,LEFT,LEFT,RIGHT,LEFT,LEFT,RIGHT,videoPairs/pair48.mp4
49,49,59577,3UAU495MIJSF3H419X9PWM1V40DOU6,OdwK_oMdfSU.002.mp4,sDWJMBZ1mVA.004.mp4,LEFT,RIGHT,LEFT,DON'T KNOW,LEFT,LEFT,videoPairs/pair49.mp4
50,50,15773,3XQ4XW3ODACLHXNSXUGSA8G4IPTS23,pvvff396Rqg.002.mp4,41NNb7cucVo.000.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,RIGHT,videoPairs/pair50.mp4
51,51,174879,329E6HTMSX2CEW63WLLV2WUM7JBK34,MK7KveAeb6Y.004.mp4,8QtlG5ujHyc.000.mp4,RIGHT,LEFT,LEFT,RIGHT,RIGHT,RIGHT,videoPairs/pair51.mp4
52,52,179490,3HO4MYYR13OPEBYX91NVFMF4J1FU6L,3ySH8eJQRCI.002.mp4,_X6_C_Oy9VA.002.mp4,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,videoPairs/pair52.mp4
53,53,167380,30EMX9PEVLJGYDRIM0MWA42YZZ5KSR,C23rns4ZCy8.004.mp4,sHVXhr7_EOs.001.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,videoPairs/pair53.mp4
54,54,38428,39WSF6KUV3LYEL7FJXUKS4FSIDZEOX,81f9t2HMNas.001.mp4,Y9WX7ucPP-o.000.mp4,RIGHT,RIGHT,RIGHT,LEFT,RIGHT,LEFT,videoPairs/pair54.mp4
55,55,111821,3AQN9REUTGG5GTXHTPSYODV9WCQYDU,VZ6jhnbk-5g.001.mp4,okdZnQbLnf8.004.mp4,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,LEFT,videoPairs/pair55.mp4
56,56,110940,3MZ3TAMYTMNDR31H781F7EIPLUKIRF,b-qfeGqPd04.001.mp4,vHn6-GQAI_Y.001.mp4,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,videoPairs/pair56.mp4
57,57,40904,3IYI9285WT05GCW47TWKUKY3Y6IJCU,G7hYffrZ1Hc.005.mp4,9n8dNi-ERQ0.004.mp4,RIGHT,LEFT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,videoPairs/pair57.mp4
58,58,141080,3EN4YVUOUDSTJA7ZYPS78XJDZGCXJ0,CbNAOLHByZQ.003.mp4,N0s2M3bJkUk.005.mp4,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,videoPairs/pair58.mp4
59,59,85865,3AXFSPQOYRYCJOGEYVML2QJ6VM9JFA,j6d-KRDXnUI.005.mp4,qAisk1lgv2I.003.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,LEFT,RIGHT,videoPairs/pair59.mp4
60,60,192756,37VUR2VJ6BPYLVG0H4QEQK2H4G8C1R,_01AyUz9J9I.001.mp4,erJNMcO69Eo.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,LEFT,LEFT,videoPairs/pair60.mp4
61,61,51998,3AFT28WXLG2AUQ91FGKBDJDKA5KIOM,KsToJAKi7xQ.000.mp4,LGPm8ok6kVo.005.mp4,DON'T KNOW,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,videoPairs/pair61.mp4
62,62,114593,3FI30CQHVLJAICPR9A60AWNGUIPB66,GG9WPQLI_rg.003.mp4,djsoQkroHpo.001.mp4,LEFT,LEFT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,videoPairs/pair62.mp4
63,63,23375,3EHVO81VN6LP23RG3W4F1BZXHH51HZ,HkBs4_vaCcs.000.mp4,Zwu5Y5r3Lrs.003.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,videoPairs/pair63.mp4
64,64,148965,32CXT5U14H3CIPHL2GKTZ0BVPN88U6,On2c_8sU8Vw.003.mp4,r4BGKIXrD9c.004.mp4,LEFT,DON'T KNOW,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,videoPairs/pair64.mp4
65,65,112948,3PR3LXCWSGZ4DYUQCD1UJ35A3LJX98,IMCEXoAkZv4.005.mp4,phjVMKGYBKs.004.mp4,LEFT,DON'T KNOW,LEFT,LEFT,RIGHT,LEFT,videoPairs/pair65.mp4
66,66,100976,36D1BWBEHO1IJ2ANDXK6YZHYQBFM2B,Y9WX7ucPP-o.005.mp4,lxnV9X8T2Zc.000.mp4,LEFT,RIGHT,DON'T KNOW,RIGHT,LEFT,RIGHT,videoPairs/pair66.mp4
67,67,15001,3NFWQRSHVFE2SMQDQP1I5DRQ3I4GFR,encC96iqr9Y.001.mp4,RQeoo3idUJc.004.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,LEFT,videoPairs/pair67.mp4
68,68,27165,39O0SQZVJO7G2JKLOHXIGPSG7C5R7L,kV7MFI2_ddo.001.mp4,pzfDth6nFQE.005.mp4,LEFT,RIGHT,DON'T KNOW,LEFT,LEFT,LEFT,videoPairs/pair68.mp4
69,69,191197,31MCUE39BLM7CAAK6U0G442T0SCG3V,2KSBoJZMcMU.003.mp4,T8ibN-b3h7Y.001.mp4,LEFT,LEFT,LEFT,LEFT,DON'T KNOW,LEFT,videoPairs/pair69.mp4
70,70,74240,3D17ECOUOFVA8VKHOBFDXHYNYEF13O,p6UMx8dwHZQ.003.mp4,sDWJMBZ1mVA.003.mp4,LEFT,RIGHT,LEFT,RIGHT,LEFT,LEFT,videoPairs/pair70.mp4
71,71,143420,3XUSYT70IU18JY1WLHHPWL1PKPXD0A,nex61B854Ms.004.mp4,gZzB49daFfA.000.mp4,LEFT,LEFT,LEFT,RIGHT,RIGHT,DON'T KNOW,videoPairs/pair71.mp4
72,72,134971,3SR6AEG6W6TMS92JFLBOFYA7O3IYH0,KIhpjwf5uAA.003.mp4,t30ERiF6b50.001.mp4,LEFT,RIGHT,LEFT,LEFT,LEFT,RIGHT,videoPairs/pair72.mp4
73,73,95319,374UMBUHN6PZUFS9JNAOWQLCWBHCT6,_IS6GFmQYj4.003.mp4,sDWJMBZ1mVA.004.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT,videoPairs/pair73.mp4
74,74,1897,3D0LPO3EACZWKQO6JY6EZ7780F9YOH,cZ6xhB5yhfY.001.mp4,-VTqcHNgH7M.001.mp4,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,RIGHT,videoPairs/pair74.mp4
75,75,53327,3Q7TKIAPOUALGUQIAA38U5TDNV8DLZ,cT3oyHhUznw.000.mp4,jTkEWnuDnbA.001.mp4,RIGHT,LEFT,RIGHT,DON'T KNOW,DON'T KNOW,RIGHT,videoPairs/pair75.mp4
76,76,105824,3UAU495MIJSF3H419X9PWM1V42IOUF,dl9IT3OvI0o.000.mp4,R-vly7LKotQ.002.mp4,DON'T KNOW,DON'T KNOW,RIGHT,LEFT,LEFT,DON'T KNOW,videoPairs/pair76.mp4
77,77,82287,3EGKVCRQFXSC1WZXFT1STN79TSOBYC,Sdqg-jn_tBk.005.mp4,sf29orxf4X0.005.mp4,RIGHT,DON'T KNOW,LEFT,RIGHT,LEFT,DON'T KNOW,videoPairs/pair77.mp4
78,78,109316,30F94FBDNSKGKA035NETL6FUEPVBTA,8AnIttmflwI.000.mp4,7PYAn9njCHI.000.mp4,RIGHT,DON'T KNOW,RIGHT,RIGHT,RIGHT,RIGHT,videoPairs/pair78.mp4
79,79,127330,382GHPVPHTRR0UH0BTYFVF5QAXW348,Gg4OMtVe7lk.002.mp4,QNVsr2mGwGs.002.mp4,RIGHT,RIGHT,RIGHT,RIGHT,RIGHT,DON'T KNOW,videoPairs/pair79.mp4
80,80,58486,3XJOUITW8VR3OG2SO5BJGVAT0NNTQR,qoZwA4ESb7g.003.mp4,1cqwKxx6GF8.005.mp4,LEFT,DON'T KNOW,DON'T KNOW,LEFT,LEFT,LEFT,videoPairs/pair80.mp4
81,81,149156,3TTPFEFXCUKK9PSD92GWW7QEPKG6HH,9RfE2-aTvaM.005.mp4,3JzvXA-Zfbs.004.mp4,DON'T KNOW,LEFT,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,videoPairs/pair81.mp4
82,82,173055,3APP19WN72E69TX2PWYEB7EDATV6GS,xq0-QVHxp-Q.003.mp4,knK0zyX8bS4.004.mp4,DON'T KNOW,RIGHT,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,videoPairs/pair82.mp4
83,83,154878,3S37Y8CWI90ORSJOLD9H0CGN8HR4WY,fiVORaERbP0.000.mp4,TmpP2fXeVtk.005.mp4,RIGHT,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,RIGHT,videoPairs/pair83.mp4
84,84,148495,386T3MLZLOVW23554969ATNO9Y4803,YygvfVxOWP8.004.mp4,6JfSPPVUgIg.000.mp4,LEFT,DON'T KNOW,LEFT,LEFT,DON'T KNOW,RIGHT,videoPairs/pair84.mp4
85,85,107195,3CVBMEMMXCG3DP6ISCLO2LQAK587H9,99OBSlFjLXI.002.mp4,Yj36y7ELRZE.000.mp4,LEFT,RIGHT,RIGHT,RIGHT,RIGHT,LEFT,videoPairs/pair85.mp4
86,86,167398,371Q3BEXDI9BN8Q4M1P6XJQB38HZSR,nKLhatlbqEw.002.mp4,OugdInDyt9s.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,DON'T KNOW,LEFT,LEFT,videoPairs/pair86.mp4
87,87,44073,36KM3FWE3SCS2P0MU4E3WTRTYMO07E,xsLvl2qGrxU.000.mp4,m0tNIKbEwHE.003.mp4,LEFT,LEFT,DON'T KNOW,RIGHT,DON'T KNOW,LEFT,videoPairs/pair87.mp4
88,88,106470,31S7M7DAGHQSXJMFW03NZ9BZQJ7LT5,FGkS4vJYOpM.001.mp4,44rxmXiga90.005.mp4,LEFT,RIGHT,LEFT,RIGHT,RIGHT,LEFT,videoPairs/pair88.mp4
89,89,80370,3O2Y2UIUCRU7U8MWGGMX35JJAB5FK1,zT_s9X21gAE.003.mp4,A4zSLp-1gps.001.mp4,DON'T KNOW,RIGHT,RIGHT,LEFT,DON'T KNOW,RIGHT,videoPairs/pair89.mp4
90,90,143646,34HEO7RUG7UYLLIJVK92QGU68C0AR4,YXz6s1XNOLs.002.mp4,okdZnQbLnf8.004.mp4,DON'T KNOW,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,RIGHT,videoPairs/pair90.mp4
91,91,37003,3KG2UQJ0MKO5T3X8R9P77W41B6GQN4,BgfYyUAoNPs.002.mp4,BjQ95T-Dw1U.000.mp4,RIGHT,RIGHT,DON'T KNOW,DON'T KNOW,DON'T KNOW,RIGHT,videoPairs/pair91.mp4
92,92,179043,36QZ6V158ADU19WUGEQYGRBW1QBSU4,CwFH8J7smjE.005.mp4,xgRqkTXmZko.000.mp4,DON'T KNOW,LEFT,LEFT,RIGHT,DON'T KNOW,LEFT,videoPairs/pair92.mp4
93,93,199930,3E9ZFLPWOZSXOZNTG777WW4DM1CIXY,8AnIttmflwI.002.mp4,2mfmw63l88g.000.mp4,LEFT,LEFT,RIGHT,RIGHT,LEFT,DON'T KNOW,videoPairs/pair93.mp4
94,94,120849,3EQVJH0T41LQBN3P5FOP7HIS91PHTJ,As93GgkTdt4.005.mp4,PuVy3akfzNI.002.mp4,RIGHT,DON'T KNOW,LEFT,DON'T KNOW,DON'T KNOW,DON'T KNOW,videoPairs/pair94.mp4
95,95,82246,3QGHA0EA0K08CR4X0SJ48QMTIKOBWD,KLY518hfGhU.004.mp4,fDw_PAgW07o.004.mp4,LEFT,RIGHT,RIGHT,LEFT,LEFT,DON'T KNOW,videoPairs/pair95.mp4
96,96,134798,3E9VAUV7BXE7IMU59F1WYCN3B8SYAP,Lq4uvcHNiy8.003.mp4,5z4G0biL9B4.003.mp4,LEFT,RIGHT,LEFT,LEFT,DON'T KNOW,DON'T KNOW,videoPairs/pair96.mp4
97,97,180843,3TC2K6WK9H23YD8JJWANTHG36VS82P,9sfpnlBRCl0.000.mp4,Qzu9b49qvKo.000.mp4,RIGHT,LEFT,RIGHT,RIGHT,DON'T KNOW,RIGHT,videoPairs/pair97.mp4
98,98,147047,34YWR3PJ29AMH46DCHI1QS4H07BX0Y,NpiglwrZzsA.001.mp4,oJPdfhG4hT0.001.mp4,RIGHT,RIGHT,DON'T KNOW,RIGHT,DON'T KNOW,RIGHT,videoPairs/pair98.mp4
99,99,21234,3S8A4GJRD43PRQNXERX0B8HNX7U6VQ,7ZnijRlK5-E.000.mp4,zEyRyTnIw5I.004.mp4,DON'T KNOW,LEFT,RIGHT,DON'T KNOW,RIGHT,RIGHT,videoPairs/pair99.mp4
